system:index,Station_ID,date,imageId,mean,model,region,variable,.geo
,D03,5/2014/2016 0:00,,4.2225,detaw,,,
,D04,5/2014/2016 0:00,,4.2675,detaw,,,
,D06,5/2014/2016 0:00,,1.094,detaw,,,
,D07,5/2014/2016 0:00,,4.1734,detaw,,,
,D08,5/2014/2016 0:00,,1.0859,detaw,,,
,D09,5/2014/2016 0:00,,1.106,detaw,,,
,D10,5/2014/2016 0:00,,4.2581,detaw,,,
,D11,5/2014/2016 0:00,,1.126,detaw,,,
,D12,5/2014/2016 0:00,,4.305,detaw,,,
,D13,5/2014/2016 0:00,,4.1734,detaw,,,
,D14,5/2014/2016 0:00,,4.4198,detaw,,,
,D01,5/2015/2016 0:00,,2.2434,detaw,,,
,D02,5/2015/2016 0:00,,4.928,detaw,,,
,D03,5/2015/2016 0:00,,4.8,detaw,,,
,D04,5/2015/2016 0:00,,4.845,detaw,,,
,D06,5/2015/2016 0:00,,1.244,detaw,,,
,D07,5/2015/2016 0:00,,4.7432,detaw,,,
,D08,5/2015/2016 0:00,,1.232,detaw,,,
,D09,5/2015/2016 0:00,,1.256,detaw,,,
,D10,5/2015/2016 0:00,,4.8356,detaw,,,
,D11,5/2015/2016 0:00,,1.28,detaw,,,
,D12,5/2015/2016 0:00,,4.8975,detaw,,,
,D13,5/2015/2016 0:00,,4.7432,detaw,,,
,D14,5/2015/2016 0:00,,5.0281,detaw,,,
,D01,5/2016/2016 0:00,,2.1877,detaw,,,
,D02,5/2016/2016 0:00,,5.0974,detaw,,,
,D03,5/2016/2016 0:00,,4.965,detaw,,,
,D04,5/2016/2016 0:00,,5.01,detaw,,,
,D06,5/2016/2016 0:00,,1.286,detaw,,,
,D07,5/2016/2016 0:00,,4.9049,detaw,,,
,D08,5/2016/2016 0:00,,1.274,detaw,,,
,D09,5/2016/2016 0:00,,1.298,detaw,,,
,D10,5/2016/2016 0:00,,4.9973,detaw,,,
,D11,5/2016/2016 0:00,,1.324,detaw,,,
,D12,5/2016/2016 0:00,,5.0625,detaw,,,
,D13,5/2016/2016 0:00,,4.9049,detaw,,,
,D14,5/2016/2016 0:00,,5.1975,detaw,,,
,D01,2016-5-17,,2.3256,detaw,,,
,D02,2016-5-17,,5.7596,detaw,,,
,D03,2016-5-17,,5.61,detaw,,,
,D04,2016-5-17,,5.6625,detaw,,,
,D06,2016-5-17,,1.454,detaw,,,
,D07,2016-5-17,,5.544,detaw,,,
,D08,2016-5-17,,1.44,detaw,,,
,D09,2016-5-17,,1.468,detaw,,,
,D10,2016-5-17,,5.6518,detaw,,,
,D11,2016-5-17,,1.496,detaw,,,
,D12,2016-5-17,,5.715,detaw,,,
,D13,2016-5-17,,5.544,detaw,,,
,D14,2016-5-17,,5.8674,detaw,,,
,D01,2016-5-18,,2.3528,detaw,,,
,D02,2016-5-18,,6.1831,detaw,,,
,D03,2016-5-18,,6.0225,detaw,,,
,D04,2016-5-18,,6.075,detaw,,,
,D06,2016-5-18,,1.56,detaw,,,
,D07,2016-5-18,,5.9444,detaw,,,
,D08,2016-5-18,,1.544,detaw,,,
,D09,2016-5-18,,1.576,detaw,,,
,D10,2016-5-18,,6.0676,detaw,,,
,D11,2016-5-18,,1.606,detaw,,,
,D12,2016-5-18,,6.135,detaw,,,
,D13,2016-5-18,,5.9444,detaw,,,
,D14,2016-5-18,,6.2986,detaw,,,
,D01,2016-5-19,,1.7119,detaw,,,
,D02,2016-5-19,,4.6739,detaw,,,
,D03,2016-5-19,,4.5525,detaw,,,
,D04,2016-5-19,,4.5975,detaw,,,
,D06,2016-5-19,,1.3015,detaw,,,
,D07,2016-5-19,,4.4968,detaw,,,
,D08,2016-5-19,,1.2882,detaw,,,
,D09,2016-5-19,,1.3125,detaw,,,
,D10,2016-5-19,,4.5815,detaw,,,
,D11,2016-5-19,,1.339,detaw,,,
,D12,2016-5-19,,4.6425,detaw,,,
,D13,2016-5-19,,4.4968,detaw,,,
,D14,2016-5-19,,4.7663,detaw,,,
,D01,2016-5-20,,1.2154,detaw,,,
,D02,2016-5-20,,4.6109,detaw,,,
,D03,2016-5-20,,4.6109,detaw,,,
,D04,2016-5-20,,4.6455,detaw,,,
,D06,2016-5-20,,1.0346,detaw,,,
,D07,2016-5-20,,4.4625,detaw,,,
,D08,2016-5-20,,4.4625,detaw,,,
,D09,2016-5-20,,4.5326,detaw,,,
,D10,2016-5-20,,4.5326,detaw,,,
,D11,2016-5-20,,4.6109,detaw,,,
,D12,2016-5-20,,4.68,detaw,,,
,D13,2016-5-20,,3.2725,detaw,,,
,D14,2016-5-20,,4.68,detaw,,,
,D01,2016-5-21,,1.2957,detaw,,,
,D02,2016-5-21,,4.9594,detaw,,,
,D03,2016-5-21,,4.9594,detaw,,,
,D04,2016-5-21,,4.9927,detaw,,,
,D06,2016-5-21,,1.2277,detaw,,,
,D07,2016-5-21,,4.7996,detaw,,,
,D08,2016-5-21,,4.7996,detaw,,,
,D09,2016-5-21,,4.8841,detaw,,,
,D10,2016-5-21,,4.8841,detaw,,,
,D11,2016-5-21,,4.9594,detaw,,,
,D12,2016-5-21,,5.0341,detaw,,,
,D13,2016-5-21,,3.5728,detaw,,,
,D14,2016-5-21,,5.0341,detaw,,,
,D01,2016-5-22,,1.5614,detaw,,,
,D02,2016-5-22,,4.523,detaw,,,
,D03,2016-5-22,,4.523,detaw,,,
,D04,2016-5-22,,4.5454,detaw,,,
,D06,2016-5-22,,1.5304,detaw,,,
,D07,2016-5-22,,4.4564,detaw,,,
,D08,2016-5-22,,4.4564,detaw,,,
,D09,2016-5-22,,4.4915,detaw,,,
,D10,2016-5-22,,4.4915,detaw,,,
,D11,2016-5-22,,4.523,detaw,,,
,D12,2016-5-22,,4.5595,detaw,,,
,D13,2016-5-22,,4.1349,detaw,,,
,D14,2016-5-22,,4.5595,detaw,,,
,D01,2016-5-23,,1.7722,detaw,,,
,D02,2016-5-23,,4.543,detaw,,,
,D03,2016-5-23,,4.425,detaw,,,
,D04,2016-5-23,,4.47,detaw,,,
,D06,2016-5-23,,1.7389,detaw,,,
,D07,2016-5-23,,4.3736,detaw,,,
,D08,2016-5-23,,3.7484,detaw,,,
,D09,2016-5-23,,3.7746,detaw,,,
,D10,2016-5-23,,4.4583,detaw,,,
,D11,2016-5-23,,3.8032,detaw,,,
,D12,2016-5-23,,4.515,detaw,,,
,D13,2016-5-23,,4.3736,detaw,,,
,D14,2016-5-23,,4.6354,detaw,,,
,D01,2016-5-24,,1.9315,detaw,,,
,D02,2016-5-24,,4.6431,detaw,,,
,D03,2016-5-24,,4.5225,detaw,,,
,D04,2016-5-24,,4.5675,detaw,,,
,D06,2016-5-24,,1.8959,detaw,,,
,D07,2016-5-24,,4.466,detaw,,,
,D08,2016-5-24,,3.2613,detaw,,,
,D09,2016-5-24,,3.2833,detaw,,,
,D10,2016-5-24,,4.5507,detaw,,,
,D11,2016-5-24,,3.3114,detaw,,,
,D12,2016-5-24,,4.605,detaw,,,
,D13,2016-5-24,,4.466,detaw,,,
,D14,2016-5-24,,4.7278,detaw,,,
,D01,2016-5-25,,2.0888,detaw,,,
,D02,2016-5-25,,4.7201,detaw,,,
,D03,2016-5-25,,4.5975,detaw,,,
,D04,2016-5-25,,4.6425,detaw,,,
,D06,2016-5-25,,2.0509,detaw,,,
,D07,2016-5-25,,4.543,detaw,,,
,D08,2016-5-25,,2.9324,detaw,,,
,D09,2016-5-25,,2.9516,detaw,,,
,D10,2016-5-25,,4.6277,detaw,,,
,D11,2016-5-25,,2.9754,detaw,,,
,D12,2016-5-25,,4.6875,detaw,,,
,D13,2016-5-25,,4.543,detaw,,,
,D14,2016-5-25,,4.8125,detaw,,,
,D01,2016-5-26,,2.4618,detaw,,,
,D02,2016-5-26,,5.2514,detaw,,,
,D03,2016-5-26,,5.115,detaw,,,
,D04,2016-5-26,,5.16,detaw,,,
,D06,2016-5-26,,2.4144,detaw,,,
,D07,2016-5-26,,5.0512,detaw,,,
,D08,2016-5-26,,2.9179,detaw,,,
,D09,2016-5-26,,2.9402,detaw,,,
,D10,2016-5-26,,5.1513,detaw,,,
,D11,2016-5-26,,2.962,detaw,,,
,D12,2016-5-26,,5.205,detaw,,,
,D13,2016-5-26,,5.0512,detaw,,,
,D14,2016-5-26,,5.3438,detaw,,,
,D01,2016-5-27,,2.7857,detaw,,,
,D02,2016-5-27,,5.621,detaw,,,
,D03,2016-5-27,,5.475,detaw,,,
,D04,2016-5-27,,5.5275,detaw,,,
,D06,2016-5-27,,2.7356,detaw,,,
,D07,2016-5-27,,5.4131,detaw,,,
,D08,2016-5-27,,2.8349,detaw,,,
,D09,2016-5-27,,2.8565,detaw,,,
,D10,2016-5-27,,5.5209,detaw,,,
,D11,2016-5-27,,2.8741,detaw,,,
,D12,2016-5-27,,5.58,detaw,,,
,D13,2016-5-27,,5.4131,detaw,,,
,D14,2016-5-27,,5.7288,detaw,,,
,D01,2016-5-28,,2.967,detaw,,,
,D02,2016-5-28,,5.6826,detaw,,,
,D03,2016-5-28,,5.535,detaw,,,
,D04,2016-5-28,,5.5875,detaw,,,
,D06,2016-5-28,,2.9102,detaw,,,
,D07,2016-5-28,,5.467,detaw,,,
,D08,2016-5-28,,2.8818,detaw,,,
,D09,2016-5-28,,2.9386,detaw,,,
,D10,2016-5-28,,5.5748,detaw,,,
,D11,2016-5-28,,2.9954,detaw,,,
,D12,2016-5-28,,5.64,detaw,,,
,D13,2016-5-28,,5.467,detaw,,,
,D14,2016-5-28,,5.7904,detaw,,,
,D01,2016-5-29,,3.2113,detaw,,,
,D02,2016-5-29,,5.8597,detaw,,,
,D03,2016-5-29,,5.7075,detaw,,,
,D04,2016-5-29,,5.76,detaw,,,
,D06,2016-5-29,,3.1516,detaw,,,
,D07,2016-5-29,,5.6364,detaw,,,
,D08,2016-5-29,,3.1218,detaw,,,
,D09,2016-5-29,,3.1815,detaw,,,
,D10,2016-5-29,,5.7442,detaw,,,
,D11,2016-5-29,,3.2454,detaw,,,
,D12,2016-5-29,,5.8125,detaw,,,
,D13,2016-5-29,,5.6364,detaw,,,
,D14,2016-5-29,,5.9675,detaw,,,
,D01,2016-5-30,,3.6212,detaw,,,
,D02,2016-5-30,,6.2909,detaw,,,
,D03,2016-5-30,,6.1275,detaw,,,
,D04,2016-5-30,,6.1875,detaw,,,
,D06,2016-5-30,,3.5496,detaw,,,
,D07,2016-5-30,,6.0522,detaw,,,
,D08,2016-5-30,,3.5139,detaw,,,
,D09,2016-5-30,,3.5854,detaw,,,
,D10,2016-5-30,,6.1754,detaw,,,
,D11,2016-5-30,,3.6525,detaw,,,
,D12,2016-5-30,,6.2475,detaw,,,
,D13,2016-5-30,,6.0522,detaw,,,
,D14,2016-5-30,,6.4141,detaw,,,
,D01,2016-5-31,,4.0639,detaw,,,
,D02,2016-5-31,,6.7606,detaw,,,
,D03,2016-5-31,,6.585,detaw,,,
,D04,2016-5-31,,6.645,detaw,,,
,D06,2016-5-31,,3.989,detaw,,,
,D07,2016-5-31,,6.4988,detaw,,,
,D08,2016-5-31,,3.9469,detaw,,,
,D09,2016-5-31,,4.0264,detaw,,,
,D10,2016-5-31,,6.6297,detaw,,,
,D11,2016-5-31,,4.1059,detaw,,,
,D12,2016-5-31,,6.705,detaw,,,
,D13,2016-5-31,,6.4988,detaw,,,
,D14,2016-5-31,,6.8838,detaw,,,
,D01,2016-6-1,,4.2232,detaw,,,
,D02,2016-6-1,,6.7221,detaw,,,
,D03,2016-6-1,,6.5475,detaw,,,
,D04,2016-6-1,,6.615,detaw,,,
,D06,2016-6-1,,4.1402,detaw,,,
,D07,2016-6-1,,6.468,detaw,,,
,D08,2016-6-1,,4.1012,detaw,,,
,D09,2016-6-1,,4.1842,detaw,,,
,D10,2016-6-1,,6.5989,detaw,,,
,D11,2016-6-1,,4.2623,detaw,,,
,D12,2016-6-1,,6.675,detaw,,,
,D13,2016-6-1,,6.468,detaw,,,
,D14,2016-6-1,,6.853,detaw,,,
,D01,2016-6-2,,4.2487,detaw,,,
,D02,2016-6-2,,6.4911,detaw,,,
,D03,2016-6-2,,6.3225,detaw,,,
,D04,2016-6-2,,6.3825,detaw,,,
,D06,2016-6-2,,4.1673,detaw,,,
,D07,2016-6-2,,6.2447,detaw,,,
,D08,2016-6-2,,4.1266,detaw,,,
,D09,2016-6-2,,4.208,detaw,,,
,D10,2016-6-2,,6.3679,detaw,,,
,D11,2016-6-2,,4.2894,detaw,,,
,D12,2016-6-2,,6.4425,detaw,,,
,D13,2016-6-2,,6.2447,detaw,,,
,D14,2016-6-2,,6.6143,detaw,,,
,D01,2016-6-3,,4.7541,detaw,,,
,D02,2016-6-3,,6.9839,detaw,,,
,D03,2016-6-3,,6.8025,detaw,,,
,D04,2016-6-3,,6.8625,detaw,,,
,D06,2016-6-3,,4.6641,detaw,,,
,D07,2016-6-3,,6.7144,detaw,,,
,D08,2016-6-3,,4.6165,detaw,,,
,D09,2016-6-3,,4.7065,detaw,,,
,D10,2016-6-3,,6.8453,detaw,,,
,D11,2016-6-3,,4.8018,detaw,,,
,D12,2016-6-3,,6.93,detaw,,,
,D13,2016-6-3,,6.7144,detaw,,,
,D14,2016-6-3,,7.1148,detaw,,,
,D01,2016-6-4,,4.0535,detaw,,,
,D02,2016-6-4,,5.7288,detaw,,,
,D03,2016-6-4,,5.58,detaw,,,
,D04,2016-6-4,,5.6325,detaw,,,
,D06,2016-6-4,,3.9765,detaw,,,
,D07,2016-6-4,,5.5132,detaw,,,
,D08,2016-6-4,,3.938,detaw,,,
,D09,2016-6-4,,4.015,detaw,,,
,D10,2016-6-4,,5.621,detaw,,,
,D11,2016-6-4,,4.092,detaw,,,
,D12,2016-6-4,,5.685,detaw,,,
,D13,2016-6-4,,5.5132,detaw,,,
,D14,2016-6-4,,5.8366,detaw,,,
,D01,2016-6-5,,4.85,detaw,,,
,D02,2016-6-5,,6.6066,detaw,,,
,D03,2016-6-5,,6.435,detaw,,,
,D04,2016-6-5,,6.495,detaw,,,
,D06,2016-6-5,,4.753,detaw,,,
,D07,2016-6-5,,6.3525,detaw,,,
,D08,2016-6-5,,4.7074,detaw,,,
,D09,2016-6-5,,4.7986,detaw,,,
,D10,2016-6-5,,6.4757,detaw,,,
,D11,2016-6-5,,4.8956,detaw,,,
,D12,2016-6-5,,6.555,detaw,,,
,D13,2016-6-5,,6.3525,detaw,,,
,D14,2016-6-5,,6.7298,detaw,,,
,D01,2016-6-6,,4.688,detaw,,,
,D02,2016-6-6,,6.1677,detaw,,,
,D03,2016-6-6,,6.0075,detaw,,,
,D04,2016-6-6,,6.0675,detaw,,,
,D06,2016-6-6,,4.5994,detaw,,,
,D07,2016-6-6,,5.9367,detaw,,,
,D08,2016-6-6,,4.558,detaw,,,
,D09,2016-6-6,,4.6466,detaw,,,
,D10,2016-6-6,,6.0522,detaw,,,
,D11,2016-6-6,,4.7353,detaw,,,
,D12,2016-6-6,,6.12,detaw,,,
,D13,2016-6-6,,5.9367,detaw,,,
,D14,2016-6-6,,6.2832,detaw,,,
,D01,2016-6-7,,4.3741,detaw,,,
,D02,2016-6-7,,5.5594,detaw,,,
,D03,2016-6-7,,5.415,detaw,,,
,D04,2016-6-7,,5.4675,detaw,,,
,D06,2016-6-7,,4.2885,detaw,,,
,D07,2016-6-7,,5.3438,detaw,,,
,D08,2016-6-7,,4.2456,detaw,,,
,D09,2016-6-7,,4.3313,detaw,,,
,D10,2016-6-7,,5.4516,detaw,,,
,D11,2016-6-7,,4.4169,detaw,,,
,D12,2016-6-7,,5.52,detaw,,,
,D13,2016-6-7,,5.3438,detaw,,,
,D14,2016-6-7,,5.6672,detaw,,,
,D01,2016-6-8,,3.9585,detaw,,,
,D02,2016-6-8,,4.8664,detaw,,,
,D03,2016-6-8,,4.74,detaw,,,
,D04,2016-6-8,,4.785,detaw,,,
,D06,2016-6-8,,3.8826,detaw,,,
,D07,2016-6-8,,4.6816,detaw,,,
,D08,2016-6-8,,3.8447,detaw,,,
,D09,2016-6-8,,3.9206,detaw,,,
,D10,2016-6-8,,4.774,detaw,,,
,D11,2016-6-8,,3.9965,detaw,,,
,D12,2016-6-8,,4.83,detaw,,,
,D13,2016-6-8,,4.6816,detaw,,,
,D14,2016-6-8,,4.9588,detaw,,,
,D01,2016-6-9,,4.3355,detaw,,,
,D02,2016-6-9,,5.159,detaw,,,
,D03,2016-6-9,,5.025,detaw,,,
,D04,2016-6-9,,5.0775,detaw,,,
,D06,2016-6-9,,4.2506,detaw,,,
,D07,2016-6-9,,4.9665,detaw,,,
,D08,2016-6-9,,4.2115,detaw,,,
,D09,2016-6-9,,4.2964,detaw,,,
,D10,2016-6-9,,5.0666,detaw,,,
,D11,2016-6-9,,4.3747,detaw,,,
,D12,2016-6-9,,5.1225,detaw,,,
,D13,2016-6-9,,4.9665,detaw,,,
,D14,2016-6-9,,5.2591,detaw,,,
,D01,2016-6-10,,4.5463,detaw,,,
,D02,2016-6-10,,5.2514,detaw,,,
,D03,2016-6-10,,5.115,detaw,,,
,D04,2016-6-10,,5.16,detaw,,,
,D06,2016-6-10,,4.4588,detaw,,,
,D07,2016-6-10,,5.0512,detaw,,,
,D08,2016-6-10,,4.4184,detaw,,,
,D09,2016-6-10,,4.5059,detaw,,,
,D10,2016-6-10,,5.1513,detaw,,,
,D11,2016-6-10,,4.5935,detaw,,,
,D12,2016-6-10,,5.2125,detaw,,,
,D13,2016-6-10,,5.0512,detaw,,,
,D14,2016-6-10,,5.3515,detaw,,,
,D01,2016-6-11,,5.1504,detaw,,,
,D02,2016-6-11,,5.7673,detaw,,,
,D03,2016-6-11,,5.6175,detaw,,,
,D04,2016-6-11,,5.67,detaw,,,
,D06,2016-6-11,,5.0532,detaw,,,
,D07,2016-6-11,,5.5517,detaw,,,
,D08,2016-6-11,,5.0046,detaw,,,
,D09,2016-6-11,,5.1018,detaw,,,
,D10,2016-6-11,,5.6595,detaw,,,
,D11,2016-6-11,,5.1989,detaw,,,
,D12,2016-6-11,,5.73,detaw,,,
,D13,2016-6-11,,5.5517,detaw,,,
,D14,2016-6-11,,5.8828,detaw,,,
,D01,2016-6-12,,5.2888,detaw,,,
,D02,2016-6-12,,5.7519,detaw,,,
,D03,2016-6-12,,5.6025,detaw,,,
,D04,2016-6-12,,5.655,detaw,,,
,D06,2016-6-12,,5.1888,detaw,,,
,D07,2016-6-12,,5.5363,detaw,,,
,D08,2016-6-12,,5.1387,detaw,,,
,D09,2016-6-12,,5.2388,detaw,,,
,D10,2016-6-12,,5.6441,detaw,,,
,D11,2016-6-12,,5.3389,detaw,,,
,D12,2016-6-12,,5.7075,detaw,,,
,D13,2016-6-12,,5.5363,detaw,,,
,D14,2016-6-12,,5.8597,detaw,,,
,D01,2016-6-13,,4.8235,detaw,,,
,D02,2016-6-13,,5.0974,detaw,,,
,D03,2016-6-13,,4.965,detaw,,,
,D04,2016-6-13,,5.0175,detaw,,,
,D06,2016-6-13,,4.7279,detaw,,,
,D07,2016-6-13,,4.9049,detaw,,,
,D08,2016-6-13,,4.6838,detaw,,,
,D09,2016-6-13,,4.7794,detaw,,,
,D10,2016-6-13,,5.005,detaw,,,
,D11,2016-6-13,,4.8676,detaw,,,
,D12,2016-6-13,,5.0625,detaw,,,
,D13,2016-6-13,,4.9049,detaw,,,
,D14,2016-6-13,,5.1975,detaw,,,
,D01,6/2014/2016 0:00,,4.6109,detaw,,,
,D02,6/2014/2016 0:00,,4.7432,detaw,,,
,D03,6/2014/2016 0:00,,4.62,detaw,,,
,D04,6/2014/2016 0:00,,4.665,detaw,,,
,D06,6/2014/2016 0:00,,4.5202,detaw,,,
,D07,6/2014/2016 0:00,,4.5661,detaw,,,
,D08,6/2014/2016 0:00,,4.4824,detaw,,,
,D09,6/2014/2016 0:00,,4.5655,detaw,,,
,D10,6/2014/2016 0:00,,4.6508,detaw,,,
,D11,6/2014/2016 0:00,,4.6562,detaw,,,
,D12,6/2014/2016 0:00,,4.71,detaw,,,
,D13,6/2014/2016 0:00,,4.5661,detaw,,,
,D14,6/2014/2016 0:00,,4.8356,detaw,,,
,D01,6/2015/2016 0:00,,4.1153,detaw,,,
,D02,6/2015/2016 0:00,,4.1195,detaw,,,
,D03,6/2015/2016 0:00,,4.0125,detaw,,,
,D04,6/2015/2016 0:00,,4.05,detaw,,,
,D06,6/2015/2016 0:00,,4.0376,detaw,,,
,D07,6/2015/2016 0:00,,3.9578,detaw,,,
,D08,6/2015/2016 0:00,,3.9911,detaw,,,
,D09,6/2015/2016 0:00,,4.0765,detaw,,,
,D10,6/2015/2016 0:00,,4.0425,detaw,,,
,D11,6/2015/2016 0:00,,4.1541,detaw,,,
,D12,6/2015/2016 0:00,,4.0875,detaw,,,
,D13,6/2015/2016 0:00,,3.9578,detaw,,,
,D14,6/2015/2016 0:00,,4.1965,detaw,,,
,D01,6/2016/2016 0:00,,5.0294,detaw,,,
,D02,6/2016/2016 0:00,,4.9049,detaw,,,
,D03,6/2016/2016 0:00,,4.7775,detaw,,,
,D04,6/2016/2016 0:00,,4.8225,detaw,,,
,D06,6/2016/2016 0:00,,4.9338,detaw,,,
,D07,6/2016/2016 0:00,,4.7201,detaw,,,
,D08,6/2016/2016 0:00,,4.886,detaw,,,
,D09,6/2016/2016 0:00,,4.9816,detaw,,,
,D10,6/2016/2016 0:00,,4.8125,detaw,,,
,D11,6/2016/2016 0:00,,5.0773,detaw,,,
,D12,6/2016/2016 0:00,,4.8675,detaw,,,
,D13,6/2016/2016 0:00,,4.7201,detaw,,,
,D14,6/2016/2016 0:00,,4.9973,detaw,,,
,D01,2016-6-17,,5.4946,detaw,,,
,D02,2016-6-17,,5.2283,detaw,,,
,D03,2016-6-17,,5.0925,detaw,,,
,D04,2016-6-17,,5.1375,detaw,,,
,D06,2016-6-17,,5.3965,detaw,,,
,D07,2016-6-17,,5.0281,detaw,,,
,D08,2016-6-17,,5.3392,detaw,,,
,D09,2016-6-17,,5.4455,detaw,,,
,D10,2016-6-17,,5.1282,detaw,,,
,D11,2016-6-17,,5.5518,detaw,,,
,D12,2016-6-17,,5.19,detaw,,,
,D13,2016-6-17,,5.0281,detaw,,,
,D14,2016-6-17,,5.3284,detaw,,,
,D01,2016-6-18,,4.7276,detaw,,,
,D02,2016-6-18,,4.3813,detaw,,,
,D03,2016-6-18,,4.2675,detaw,,,
,D04,2016-6-18,,4.3125,detaw,,,
,D06,2016-6-18,,4.6354,detaw,,,
,D07,2016-6-18,,4.2196,detaw,,,
,D08,2016-6-18,,4.5935,detaw,,,
,D09,2016-6-18,,4.6857,detaw,,,
,D10,2016-6-18,,4.3043,detaw,,,
,D11,2016-6-18,,4.7696,detaw,,,
,D12,2016-6-18,,4.35,detaw,,,
,D13,2016-6-18,,4.2196,detaw,,,
,D14,2016-6-18,,4.466,detaw,,,
,D01,2016-6-19,,6.7074,detaw,,,
,D02,2016-6-19,,6.0676,detaw,,,
,D03,2016-6-19,,5.91,detaw,,,
,D04,2016-6-19,,5.97,detaw,,,
,D06,2016-6-19,,6.5786,detaw,,,
,D07,2016-6-19,,5.8366,detaw,,,
,D08,2016-6-19,,6.5099,detaw,,,
,D09,2016-6-19,,6.6387,detaw,,,
,D10,2016-6-19,,5.9521,detaw,,,
,D11,2016-6-19,,6.7675,detaw,,,
,D12,2016-6-19,,6.0225,detaw,,,
,D13,2016-6-19,,5.8366,detaw,,,
,D14,2016-6-19,,6.1831,detaw,,,
,D01,2016-6-20,,7.3431,detaw,,,
,D02,2016-6-20,,6.4911,detaw,,,
,D03,2016-6-20,,6.3225,detaw,,,
,D04,2016-6-20,,6.3825,detaw,,,
,D06,2016-6-20,,7.2024,detaw,,,
,D07,2016-6-20,,6.2447,detaw,,,
,D08,2016-6-20,,7.132,detaw,,,
,D09,2016-6-20,,7.2727,detaw,,,
,D10,2016-6-20,,6.3679,detaw,,,
,D11,2016-6-20,,7.4134,detaw,,,
,D12,2016-6-20,,6.4425,detaw,,,
,D13,2016-6-20,,6.2447,detaw,,,
,D14,2016-6-20,,6.6143,detaw,,,
,D01,2016-6-21,,7.821,detaw,,,
,D02,2016-6-21,,6.7606,detaw,,,
,D03,2016-6-21,,6.585,detaw,,,
,D04,2016-6-21,,6.645,detaw,,,
,D06,2016-6-21,,7.677,detaw,,,
,D07,2016-6-21,,6.4988,detaw,,,
,D08,2016-6-21,,7.596,detaw,,,
,D09,2016-6-21,,7.749,detaw,,,
,D10,2016-6-21,,6.6297,detaw,,,
,D11,2016-6-21,,7.902,detaw,,,
,D12,2016-6-21,,6.705,detaw,,,
,D13,2016-6-21,,6.4988,detaw,,,
,D14,2016-6-21,,6.8838,detaw,,,
,D01,2016-6-22,,6.867,detaw,,,
,D02,2016-6-22,,5.929,detaw,,,
,D03,2016-6-22,,5.775,detaw,,,
,D04,2016-6-22,,5.8275,detaw,,,
,D06,2016-6-22,,6.732,detaw,,,
,D07,2016-6-22,,5.7057,detaw,,,
,D08,2016-6-22,,6.669,detaw,,,
,D09,2016-6-22,,6.795,detaw,,,
,D10,2016-6-22,,5.8135,detaw,,,
,D11,2016-6-22,,6.93,detaw,,,
,D12,2016-6-22,,5.8875,detaw,,,
,D13,2016-6-22,,5.7057,detaw,,,
,D14,2016-6-22,,6.0445,detaw,,,
,D01,2016-6-23,,6.993,detaw,,,
,D02,2016-6-23,,6.0445,detaw,,,
,D03,2016-6-23,,5.8875,detaw,,,
,D04,2016-6-23,,5.94,detaw,,,
,D06,2016-6-23,,6.858,detaw,,,
,D07,2016-6-23,,5.8135,detaw,,,
,D08,2016-6-23,,6.795,detaw,,,
,D09,2016-6-23,,6.93,detaw,,,
,D10,2016-6-23,,5.929,detaw,,,
,D11,2016-6-23,,7.065,detaw,,,
,D12,2016-6-23,,5.9925,detaw,,,
,D13,2016-6-23,,5.8135,detaw,,,
,D14,2016-6-23,,6.1523,detaw,,,
,D01,2016-6-24,,6.75,detaw,,,
,D02,2016-6-24,,5.8289,detaw,,,
,D03,2016-6-24,,5.6775,detaw,,,
,D04,2016-6-24,,5.73,detaw,,,
,D06,2016-6-24,,6.624,detaw,,,
,D07,2016-6-24,,5.6056,detaw,,,
,D08,2016-6-24,,6.552,detaw,,,
,D09,2016-6-24,,6.687,detaw,,,
,D10,2016-6-24,,5.7211,detaw,,,
,D11,2016-6-24,,6.813,detaw,,,
,D12,2016-6-24,,5.79,detaw,,,
,D13,2016-6-24,,5.6056,detaw,,,
,D14,2016-6-24,,5.9444,detaw,,,
,D01,2016-6-25,,7.875,detaw,,,
,D02,2016-6-25,,6.7991,detaw,,,
,D03,2016-6-25,,6.6225,detaw,,,
,D04,2016-6-25,,6.69,detaw,,,
,D06,2016-6-25,,7.722,detaw,,,
,D07,2016-6-25,,6.545,detaw,,,
,D08,2016-6-25,,7.65,detaw,,,
,D09,2016-6-25,,7.803,detaw,,,
,D10,2016-6-25,,6.6759,detaw,,,
,D11,2016-6-25,,7.947,detaw,,,
,D12,2016-6-25,,6.75,detaw,,,
,D13,2016-6-25,,6.545,detaw,,,
,D14,2016-6-25,,6.93,detaw,,,
,D01,2016-6-26,,8.001,detaw,,,
,D02,2016-6-26,,6.9146,detaw,,,
,D03,2016-6-26,,6.735,detaw,,,
,D04,2016-6-26,,6.795,detaw,,,
,D06,2016-6-26,,7.848,detaw,,,
,D07,2016-6-26,,6.6528,detaw,,,
,D08,2016-6-26,,7.776,detaw,,,
,D09,2016-6-26,,7.929,detaw,,,
,D10,2016-6-26,,6.7837,detaw,,,
,D11,2016-6-26,,8.082,detaw,,,
,D12,2016-6-26,,6.8625,detaw,,,
,D13,2016-6-26,,6.6528,detaw,,,
,D14,2016-6-26,,7.0455,detaw,,,
,D01,2016-6-27,,8.154,detaw,,,
,D02,2016-6-27,,7.0455,detaw,,,
